Date,Close,Temperature
2021-11-17T09:36:46,38,23.6
2021-11-17T09:36:48,38,23.7
2021-11-17T09:36:50,38,23.7
2021-11-17T09:36:52,38,23.7
2021-11-17T09:36:55,38,23.7
2021-11-17T09:36:57,38,23.7
2021-11-17T09:36:59,38,23.7
2021-11-17T09:37:01,38,23.7
2021-11-17T09:37:03,38,23.7
2021-11-17T09:37:05,38,23.7
2021-11-17T09:37:07,38,23.7
2021-11-17T09:37:09,38,23.4
2021-11-17T09:37:11,38,23.6
2021-11-17T09:37:13,38,23.8
2021-11-17T09:37:15,38,23.7
2021-11-17T09:37:17,38,23.7
2021-11-17T09:37:19,38,23.8
2021-11-17T09:37:21,38,23.6
2021-11-17T09:37:23,38,23.8
2021-11-17T09:37:26,38,23.7
2021-11-17T09:37:28,38,23.7
2021-11-17T09:37:30,38,23.7
2021-11-17T09:37:32,38,23.5
2021-11-17T09:37:34,38,23.7
2021-11-17T09:37:36,38,23.7
2021-11-17T09:37:38,38,23.7
2021-11-17T09:37:40,38,23.7
2021-11-17T09:37:42,38,23.7
2021-11-17T09:37:44,38,23.6
2021-11-17T09:37:46,38,23.7
2021-11-17T09:37:48,38,23.7
2021-11-17T09:37:50,38,23.7
2021-11-17T09:37:52,38,23.7
2021-11-17T09:37:54,38,23.9
2021-11-17T09:37:57,38,23.7
2021-11-17T09:37:59,38,23.7
2021-11-17T09:38:01,38,23.7
2021-11-17T09:38:03,38,23.7
2021-11-17T09:38:05,38,23.7
2021-11-17T09:38:07,38,23.5
2021-11-17T09:38:09,38,23.7
2021-11-17T09:38:11,38,23.7
2021-11-17T09:38:13,38,23.7
2021-11-17T09:38:15,38,23.7
2021-11-17T09:38:17,38,23.7
2021-11-17T09:38:19,38,23.9
2021-11-17T09:38:21,38,23.7
2021-11-17T09:38:23,38,23.7
2021-11-17T09:38:25,38,23.7
2021-11-17T09:38:28,38,23.7
2021-11-17T09:38:30,38,23.5
2021-11-17T09:38:32,38,23.7
2021-11-17T09:38:34,38,23.7
2021-11-17T09:38:36,38,23.6
2021-11-17T09:38:38,38,23.7
2021-11-17T09:38:40,38,23.7
2021-11-17T09:38:42,38,23.6
2021-11-17T09:38:44,38,23.6
2021-11-17T09:38:46,38,23.7
2021-11-17T09:38:48,38,23.7
2021-11-17T09:38:50,38,23.7
2021-11-17T09:38:52,38,23.5
2021-11-17T09:38:54,38,23.7
2021-11-17T09:38:56,38,23.7
2021-11-17T09:38:59,38,23.7
2021-11-17T09:39:01,38,23.7
2021-11-17T09:39:03,38,23.7
2021-11-17T09:39:05,38,23.8
2021-11-17T09:39:07,38,23.7
2021-11-17T09:39:09,38,23.7
2021-11-17T09:39:11,38,23.7
2021-11-17T09:39:13,38,23.7
2021-11-17T09:39:15,38,23.7
2021-11-17T09:39:17,38,23.8
2021-11-17T09:39:19,38,23.7
2021-11-17T09:39:21,38,23.7
2021-11-17T09:39:23,38,23.7
2021-11-17T09:39:25,38,23.7
2021-11-17T09:39:27,38,23.7
2021-11-17T09:39:30,38,23.7
2021-11-17T09:39:32,38,23.7
2021-11-17T09:39:34,38,23.7
2021-11-17T09:39:36,38,23.7
2021-11-17T09:39:38,38,23.7
2021-11-17T09:39:40,38,23.6
2021-11-17T09:39:42,38,23.7
2021-11-17T09:39:44,38,23.7
2021-11-17T09:39:46,38,23.7
2021-11-17T09:39:48,38,23.7
2021-11-17T09:39:50,38,24
2021-11-17T09:39:52,38,23.7
2021-11-17T09:39:54,38,23.7
2021-11-17T09:39:56,38,23.7
2021-11-17T09:39:58,38,23.7
2021-11-17T09:40:01,38,23.7
2021-11-17T09:40:03,38,23.5
2021-11-17T09:40:05,38,23.7
2021-11-17T09:40:07,38,23.7
2021-11-17T09:40:09,38,23.7
2021-11-17T09:40:11,38,23.7
2021-11-17T09:40:13,38,23.7
2021-11-17T09:40:15,38,23.7
2021-11-17T09:40:17,38,23.7
2021-11-17T09:40:19,38,23.6
2021-11-17T09:40:21,38,23.7
2021-11-17T09:40:23,38,23.7
2021-11-17T09:40:25,38,23.5
2021-11-17T09:40:27,38,23.7
2021-11-17T09:40:29,38,23.7
2021-11-17T09:40:31,38,23.7
2021-11-17T09:40:34,38,23.7
2021-11-17T09:40:36,38,23.7
2021-11-17T09:40:38,38,23.4
2021-11-17T09:40:40,38,23.6
2021-11-17T09:40:42,38,23.7
2021-11-17T09:40:44,38,23.7
2021-11-17T09:40:46,38,23.7
2021-11-17T09:40:48,38,23.7
2021-11-17T09:40:50,38,23.9
2021-11-17T09:40:52,38,23.7
2021-11-17T09:40:54,38,23.7
2021-11-17T09:40:56,38,23.7
2021-11-17T09:40:58,38,23.7
2021-11-17T09:41:00,38,23.6
2021-11-17T09:41:02,38,23.7
2021-11-17T09:41:05,38,23.7
2021-11-17T09:41:07,38,23.7
2021-11-17T09:41:09,38,23.7
2021-11-17T09:41:11,38,23.7
2021-11-17T09:41:13,38,23.8
2021-11-17T09:41:15,38,23.7
2021-11-17T09:41:17,38,23.7
2021-11-17T09:41:19,38,23.6
2021-11-17T09:41:21,38,23.7
2021-11-17T09:41:23,38,23.7
2021-11-17T09:41:25,38,23.8
2021-11-17T09:41:27,38,23.7
2021-11-17T09:41:29,38,23.7
2021-11-17T09:41:31,38,23.7
2021-11-17T09:41:33,38,23.7
2021-11-17T09:41:36,38,23.7
2021-11-17T09:41:38,38,23.7
2021-11-17T09:41:40,38,23.7
2021-11-17T09:41:42,38,23.7
2021-11-17T09:41:44,38,23.7
2021-11-17T09:41:46,38,23.7
2021-11-17T09:41:48,38,23.5
2021-11-17T09:41:50,38,23.7
2021-11-17T09:41:52,38,23.7
2021-11-17T09:41:54,38,23.7
2021-11-17T09:41:56,38,23.7
2021-11-17T09:41:58,38,23.7
2021-11-17T09:42:00,38,23.8
2021-11-17T09:42:02,38,23.7
2021-11-17T09:42:04,39,23.7
2021-11-17T09:42:07,38,23.7
2021-11-17T09:42:09,38,23.7
2021-11-17T09:42:11,38,23.7
2021-11-17T09:42:13,39,23.6
2021-11-17T09:42:15,39,23.7
2021-11-17T09:42:17,39,23.7
2021-11-17T09:42:19,39,23.7
2021-11-17T09:42:21,38,23.6
2021-11-17T09:42:23,39,23.9
2021-11-17T09:42:25,39,23.7
2021-11-17T09:42:27,39,23.7
2021-11-17T09:42:29,39,23.7
2021-11-17T09:42:31,39,23.6
2021-11-17T09:42:33,39,23.8
2021-11-17T09:42:35,39,23.7
2021-11-17T09:42:38,39,23.7
2021-11-17T09:42:40,39,23.7
2021-11-17T09:42:42,39,23.7
2021-11-17T09:42:44,39,23.7
2021-11-17T09:42:46,39,23.5
2021-11-17T09:42:48,39,23.7
2021-11-17T09:42:50,39,23.6
2021-11-17T09:42:52,39,23.7
2021-11-17T09:42:54,39,23.7
2021-11-17T09:42:56,39,23.7
2021-11-17T09:42:58,39,23.9
2021-11-17T09:43:00,39,23.6
2021-11-17T09:43:02,39,23.7
2021-11-17T09:43:04,39,23.7
2021-11-17T09:43:06,39,23.7
2021-11-17T09:43:09,39,23.5
2021-11-17T09:43:11,39,23.7
2021-11-17T09:43:13,39,23.7
2021-11-17T09:43:15,39,23.6
2021-11-17T09:43:17,39,23.7
2021-11-17T09:43:19,39,23.7
2021-11-17T09:43:21,39,23.6
2021-11-17T09:43:23,40,23.7
2021-11-17T09:43:25,40,23.7
2021-11-17T09:43:27,40,23.7
2021-11-17T09:43:29,39,23.7
2021-11-17T09:43:31,39,23.7
2021-11-17T09:43:33,39,23.8
2021-11-17T09:43:35,39,23.7
2021-11-17T09:43:37,39,23.7
2021-11-17T09:43:40,39,23.7
2021-11-17T09:43:42,39,23.7
2021-11-17T09:43:44,39,23.9
2021-11-17T09:43:46,39,23.7
2021-11-17T09:43:48,39,23.7
2021-11-17T09:43:50,39,23.7
2021-11-17T09:43:52,40,23.7
2021-11-17T09:43:54,40,23.7
2021-11-17T09:43:56,40,23.9
2021-11-17T09:43:58,40,23.7
2021-11-17T09:44:00,40,23.7
2021-11-17T09:44:02,40,23.7
2021-11-17T09:44:04,40,23.7
2021-11-17T09:44:06,40,23.6
2021-11-17T09:44:08,39,23.7
2021-11-17T09:44:11,39,23.7
2021-11-17T09:44:13,39,23.6
2021-11-17T09:44:15,40,23.7
2021-11-17T09:44:17,40,23.7
2021-11-17T09:44:19,40,23.6
2021-11-17T09:44:21,40,23.8
2021-11-17T09:44:23,40,23.7
2021-11-17T09:44:25,40,23.7
2021-11-17T09:44:27,40,23.7
2021-11-17T09:44:29,40,23.6
2021-11-17T09:44:31,40,23.7
2021-11-17T09:44:33,40,23.7
2021-11-17T09:44:35,40,23.7
2021-11-17T09:44:37,40,23.7
2021-11-17T09:44:39,40,23.7
2021-11-17T09:44:42,40,23.9
2021-11-17T09:44:44,40,23.7
2021-11-17T09:44:46,40,23.7
2021-11-17T09:44:48,40,23.7
2021-11-17T09:44:50,40,23.7
2021-11-17T09:44:52,40,23.7
2021-11-17T09:44:54,40,23.7
2021-11-17T09:44:56,40,23.7
2021-11-17T09:44:58,40,23.7
2021-11-17T09:45:00,40,23.7
2021-11-17T09:45:02,40,23.7
2021-11-17T09:45:04,40,23.6
2021-11-17T09:45:06,40,23.7
2021-11-17T09:45:08,40,23.7
2021-11-17T09:45:10,40,23.7
2021-11-17T09:45:13,40,23.7
2021-11-17T09:45:15,40,23.8
2021-11-17T09:45:17,39,23.6
2021-11-17T09:45:19,40,23.7
2021-11-17T09:45:21,40,23.7
2021-11-17T09:45:23,40,23.7
2021-11-17T09:45:25,40,23.7
2021-11-17T09:45:27,40,23.6
2021-11-17T09:45:29,40,23.7
2021-11-17T09:45:31,40,23.7
2021-11-17T09:45:33,40,23.7
2021-11-17T09:45:35,40,23.7
2021-11-17T09:45:37,40,23.7
2021-11-17T09:45:39,40,23.5
2021-11-17T09:45:41,40,23.7
2021-11-17T09:45:43,40,23.7
2021-11-17T09:45:46,40,23.8
2021-11-17T09:45:48,39,23.7
2021-11-17T09:45:50,40,23.6
2021-11-17T09:45:52,39,23.7
2021-11-17T09:45:54,39,23.7
2021-11-17T09:45:56,39,23.7
2021-11-17T09:45:58,39,23.7
2021-11-17T09:46:00,39,23.7
2021-11-17T09:46:02,39,23.4
2021-11-17T09:46:04,39,23.7
2021-11-17T09:46:06,39,23.8
2021-11-17T09:46:08,40,23.7
2021-11-17T09:46:10,39,23.7
2021-11-17T09:46:12,39,23.7
2021-11-17T09:46:14,39,23.9
2021-11-17T09:46:17,39,23.7
2021-11-17T09:46:19,39,23.7
2021-11-17T09:46:21,39,23.7
2021-11-17T09:46:23,39,23.7
2021-11-17T09:46:25,39,23.6
2021-11-17T09:46:27,39,23.7
2021-11-17T09:46:29,39,23.8
2021-11-17T09:46:31,39,23.7
2021-11-17T09:46:33,39,23.8
2021-11-17T09:46:35,39,23.7
2021-11-17T09:46:37,39,23.9
2021-11-17T09:46:39,39,23.7
2021-11-17T09:46:41,39,23.7
2021-11-17T09:46:43,39,23.8
2021-11-17T09:46:45,39,23.7
2021-11-17T09:46:48,39,23.7
2021-11-17T09:46:50,39,23.7
2021-11-17T09:46:52,39,23.7
2021-11-17T09:46:54,39,23.7
2021-11-17T09:46:56,39,23.8
2021-11-17T09:46:58,39,23.8
2021-11-17T09:47:00,39,23.5
2021-11-17T09:47:02,39,23.7
2021-11-17T09:47:04,39,23.7
2021-11-17T09:47:06,39,23.7
2021-11-17T09:47:08,39,23.7
2021-11-17T09:47:10,39,23.7
2021-11-17T09:47:12,39,23.8
2021-11-17T09:47:14,39,23.8
2021-11-17T09:47:16,39,23.7
2021-11-17T09:47:19,39,23.7
2021-11-17T09:47:21,39,23.7
2021-11-17T09:47:23,39,23.7
2021-11-17T09:47:25,39,23.7
2021-11-17T09:47:27,39,23.7
2021-11-17T09:47:29,39,23.7
2021-11-17T09:47:31,39,23.6
2021-11-17T09:47:33,39,23.7
2021-11-17T09:47:35,39,23.7
2021-11-17T09:47:37,39,23.7
2021-11-17T09:47:39,39,23.7
2021-11-17T09:47:41,39,23.7
2021-11-17T09:47:43,39,23.7
2021-11-17T09:47:45,39,23.7
2021-11-17T09:47:47,39,23.7
2021-11-17T09:47:50,39,23.7
2021-11-17T09:47:52,39,23.8
2021-11-17T09:47:54,39,23.7
2021-11-17T09:47:56,39,23.6
2021-11-17T09:47:58,39,23.6
2021-11-17T09:48:00,39,23.8
2021-11-17T09:48:02,39,23.7
2021-11-17T09:48:04,39,23.7
2021-11-17T09:48:06,39,23.7
2021-11-17T09:48:08,39,23.8
2021-11-17T09:48:10,39,23.9
2021-11-17T09:48:12,39,23.7
2021-11-17T09:48:14,39,23.7
2021-11-17T09:48:16,39,23.7
2021-11-17T09:48:18,39,23.7
2021-11-17T09:48:21,39,23.8
2021-11-17T09:48:23,39,23.7
2021-11-17T09:48:25,39,23.7
2021-11-17T09:48:27,39,23.8
2021-11-17T09:48:29,39,23.8
2021-11-17T09:48:31,39,23.7
2021-11-17T09:48:33,39,23.5
2021-11-17T09:48:35,39,23.8
2021-11-17T09:48:37,39,23.8
2021-11-17T09:48:39,39,23.7
2021-11-17T09:48:41,39,23.7
2021-11-17T09:48:43,39,23.7
2021-11-17T09:48:45,39,23.7
2021-11-17T09:48:47,39,23.7
2021-11-17T09:48:49,39,23.7
2021-11-17T09:48:52,39,23.8
2021-11-17T09:48:54,39,23.7
2021-11-17T09:48:56,39,23.7
2021-11-17T09:48:58,39,23.8
2021-11-17T09:49:01,39,23.7
2021-11-17T09:49:02,39,23.7
2021-11-17T09:49:04,39,23.8
2021-11-17T09:49:06,39,23.7
2021-11-17T09:49:08,39,23.8
2021-11-17T09:49:10,39,23.7
2021-11-17T09:49:12,39,23.7
2021-11-17T09:49:14,39,23.8
2021-11-17T09:49:16,39,23.7
2021-11-17T09:49:18,39,23.8
2021-11-17T09:49:20,39,23.7
2021-11-17T09:49:23,39,23.8
2021-11-17T09:49:25,39,23.7
2021-11-17T09:49:27,39,23.7
2021-11-17T09:49:29,39,23.7
2021-11-17T09:49:31,39,23.5
2021-11-17T09:49:33,39,23.7
2021-11-17T09:49:35,39,23.7
2021-11-17T09:49:37,39,23.7
2021-11-17T09:49:39,39,23.7
2021-11-17T09:49:41,39,23.7
2021-11-17T09:49:43,39,23.8
2021-11-17T09:49:45,39,23.8
2021-11-17T09:49:47,39,23.7
2021-11-17T09:49:49,39,23.7
2021-11-17T09:49:51,39,23.8
2021-11-17T09:49:54,39,23.8
2021-11-17T09:49:56,39,23.8
2021-11-17T09:49:58,39,23.8
2021-11-17T09:50:00,39,23.8
2021-11-17T09:50:02,39,23.8
2021-11-17T09:50:04,39,23.8
2021-11-17T09:50:06,39,23.8
2021-11-17T09:50:08,39,23.7
2021-11-17T09:50:10,39,23.7
2021-11-17T09:50:12,39,23.8
2021-11-17T09:50:14,39,23.8
2021-11-17T09:50:16,39,23.8
2021-11-17T09:50:18,39,23.8
2021-11-17T09:50:20,39,23.7
2021-11-17T09:50:22,39,23.8
2021-11-17T09:50:25,39,23.8
2021-11-17T09:50:27,39,23.8
2021-11-17T09:50:29,39,23.8
2021-11-17T09:50:31,39,23.7
2021-11-17T09:50:33,39,23.8
2021-11-17T09:50:35,39,23.7
2021-11-17T09:50:37,39,23.8
2021-11-17T09:50:39,39,23.8
2021-11-17T09:50:41,39,24
2021-11-17T09:50:43,39,23.7
2021-11-17T09:50:45,39,23.8
2021-11-17T09:50:47,39,23.7
2021-11-17T09:50:49,39,23.7
2021-11-17T09:50:51,39,23.6
2021-11-17T09:50:53,39,23.7
2021-11-17T09:50:56,39,23.8
2021-11-17T09:50:58,39,23.8
2021-11-17T09:51:00,39,23.8
2021-11-17T09:51:02,39,23.7
2021-11-17T09:51:04,39,23.6
2021-11-17T09:51:06,39,23.8
2021-11-17T09:51:08,39,23.8
2021-11-17T09:51:10,39,23.7
2021-11-17T09:51:12,39,23.8
2021-11-17T09:51:14,39,23.8
2021-11-17T09:51:16,39,23.7
2021-11-17T09:51:18,39,23.8
2021-11-17T09:51:20,39,23.8
2021-11-17T09:51:22,39,23.8
2021-11-17T09:51:24,39,23.8
2021-11-17T09:51:26,39,24
2021-11-17T09:51:29,39,23.8
2021-11-17T09:51:31,39,23.8
2021-11-17T09:51:33,39,23.8
2021-11-17T09:51:35,39,23.8
2021-11-17T09:51:37,39,23.7
2021-11-17T09:51:39,39,23.7
2021-11-17T09:51:41,39,23.7
2021-11-17T09:51:43,39,23.7
2021-11-17T09:51:45,39,23.8
2021-11-17T09:51:47,39,23.7
2021-11-17T09:51:49,39,23.7
2021-11-17T09:51:51,39,23.7
2021-11-17T09:51:53,39,23.7
2021-11-17T09:51:55,39,23.8
2021-11-17T09:51:57,39,23.8
2021-11-17T09:52:00,39,23.7
2021-11-17T09:52:02,39,23.6
2021-11-17T09:52:04,39,23.8
2021-11-17T09:52:06,39,23.7
2021-11-17T09:52:08,39,23.7
2021-11-17T09:52:10,39,23.8
2021-11-17T09:52:12,39,23.8
2021-11-17T09:52:14,39,23.8
2021-11-17T09:52:16,39,23.7
2021-11-17T09:52:18,39,23.8
2021-11-17T09:52:20,39,23.7
2021-11-17T09:52:22,39,23.7
2021-11-17T09:52:24,39,23.8
2021-11-17T09:52:26,39,23.7
2021-11-17T09:52:28,39,23.7
2021-11-17T09:52:31,39,23.7
2021-11-17T09:52:33,39,23.8
2021-11-17T09:52:35,39,23.8
2021-11-17T09:52:37,39,23.6
2021-11-17T09:52:39,39,23.7
2021-11-17T09:52:41,39,23.8
2021-11-17T09:52:43,39,23.7
2021-11-17T09:52:45,39,23.7
2021-11-17T09:52:47,39,23.9
2021-11-17T09:52:49,39,23.9
2021-11-17T09:52:51,39,23.8
2021-11-17T09:52:53,39,23.7
2021-11-17T09:52:55,39,23.7
2021-11-17T09:52:57,39,23.6
2021-11-17T09:52:59,39,23.7
2021-11-17T09:53:02,39,23.7
2021-11-17T09:53:04,39,23.7
2021-11-17T09:53:06,39,23.7
2021-11-17T09:53:08,39,23.7
2021-11-17T09:53:10,39,23.7
2021-11-17T09:53:12,39,23.7
2021-11-17T09:53:14,39,23.8
2021-11-17T09:53:16,39,23.8
2021-11-17T09:53:18,39,23.8
2021-11-17T09:53:20,39,23.7
2021-11-17T09:53:22,39,23.9
2021-11-17T09:53:24,39,23.7
2021-11-17T09:53:26,39,23.7
2021-11-17T09:53:28,39,23.8
2021-11-17T09:53:30,39,23.7
2021-11-17T09:53:33,39,23.8
2021-11-17T09:53:35,39,23.7
2021-11-17T09:53:37,39,23.8
2021-11-17T09:53:39,39,23.8
2021-11-17T09:53:41,39,23.7
2021-11-17T09:53:43,39,23.8
2021-11-17T09:53:45,39,23.6
2021-11-17T09:53:47,39,23.7
2021-11-17T09:53:49,39,23.8
2021-11-17T09:53:51,39,23.8
2021-11-17T09:53:53,39,23.8
2021-11-17T09:53:55,39,23.7
2021-11-17T09:53:57,39,23.8
2021-11-17T09:53:59,39,23.7
2021-11-17T09:54:01,39,23.8
2021-11-17T09:54:04,39,23.8
2021-11-17T09:54:06,39,23.7
2021-11-17T09:54:08,39,23.8
2021-11-17T09:54:10,39,23.7
2021-11-17T09:54:12,39,23.7
2021-11-17T09:54:14,39,23.8
2021-11-17T09:54:16,39,23.8
2021-11-17T09:54:18,39,23.8
2021-11-17T09:54:20,39,23.7
2021-11-17T09:54:22,39,23.9
2021-11-17T09:54:24,39,23.8
2021-11-17T09:54:26,39,23.7
2021-11-17T09:54:28,39,23.7
2021-11-17T09:54:30,39,23.7
2021-11-17T09:54:32,39,23.8
2021-11-17T09:54:35,39,23.7
2021-11-17T09:54:37,39,23.7
2021-11-17T09:54:39,39,23.7
2021-11-17T09:54:41,39,23.7
2021-11-17T09:54:43,39,23.6
2021-11-17T09:54:45,39,23.7
2021-11-17T09:54:47,39,23.7
2021-11-17T09:54:49,39,23.8
2021-11-17T09:54:51,39,23.7
2021-11-17T09:54:53,39,23.8
2021-11-17T09:54:55,39,23.8
2021-11-17T09:54:57,39,23.7
2021-11-17T09:54:59,39,23.7
2021-11-17T09:55:01,39,23.8
2021-11-17T09:55:03,39,23.7
2021-11-17T09:55:06,39,23.8
2021-11-17T09:55:08,39,23.9
2021-11-17T09:55:10,39,23.7
2021-11-17T09:55:12,39,23.7
2021-11-17T09:55:14,39,23.8
2021-11-17T09:55:16,39,23.8
2021-11-17T09:55:18,39,23.6
2021-11-17T09:55:20,39,23.7
2021-11-17T09:55:22,39,23.7
2021-11-17T09:55:24,39,23.6
2021-11-17T09:55:26,39,23.7
2021-11-17T09:55:28,39,23.7
2021-11-17T09:55:30,39,23.8
2021-11-17T09:55:32,39,23.8
2021-11-17T09:55:34,39,23.7
2021-11-17T09:55:37,39,23.7
2021-11-17T09:55:39,39,23.7
2021-11-17T09:55:41,39,23.8
2021-11-17T09:55:43,39,23.7
2021-11-17T09:55:45,39,23.7
2021-11-17T09:55:47,39,23.8
2021-11-17T09:55:49,39,23.8
2021-11-17T09:55:51,39,23.8
2021-11-17T09:55:53,39,23.5
2021-11-17T09:55:55,39,23.8
2021-11-17T09:55:57,39,23.8
2021-11-17T09:55:59,39,23.7
2021-11-17T09:56:01,39,23.8
2021-11-17T09:56:03,39,23.7
2021-11-17T09:56:05,39,23.7
2021-11-17T09:56:08,39,23.7
2021-11-17T09:56:10,39,23.8
2021-11-17T09:56:12,39,23.7
2021-11-17T09:56:14,39,23.7
2021-11-17T09:56:16,39,23.9
2021-11-17T09:56:18,39,23.8
2021-11-17T09:56:20,39,23.8
2021-11-17T09:56:22,39,23.7
2021-11-17T09:56:24,39,23.8
2021-11-17T09:56:26,39,23.8
2021-11-17T09:56:28,39,23.9
2021-11-17T09:56:30,39,23.7
2021-11-17T09:56:32,39,23.7
2021-11-17T09:56:34,39,23.7
2021-11-17T09:56:36,39,23.8
2021-11-17T09:56:39,39,23.8
2021-11-17T09:56:41,39,23.8
2021-11-17T09:56:43,39,23.8
2021-11-17T09:56:45,39,23.8
2021-11-17T09:56:47,39,23.8
2021-11-17T09:56:49,39,23.7
2021-11-17T09:56:51,39,23.6
2021-11-17T09:56:53,39,23.7
2021-11-17T09:56:55,39,23.8
2021-11-17T09:56:57,39,23.7
2021-11-17T09:56:59,39,23.8
2021-11-17T09:57:01,39,23.7
2021-11-17T09:57:03,39,23.8
2021-11-17T09:57:05,39,23.7
2021-11-17T09:57:07,39,23.8
2021-11-17T09:57:09,39,23.7
2021-11-17T09:57:12,39,23.8
2021-11-17T09:57:14,39,23.7
2021-11-17T09:57:16,39,23.7
2021-11-17T09:57:18,39,23.8
2021-11-17T09:57:20,39,23.7
2021-11-17T09:57:22,39,23.7
2021-11-17T09:57:24,39,23.7
2021-11-17T09:57:26,39,23.6
2021-11-17T09:57:28,39,23.7
2021-11-17T09:57:30,39,23.8
2021-11-17T09:57:32,39,23.7
2021-11-17T09:57:34,39,23.7
2021-11-17T09:57:36,39,23.7
2021-11-17T09:57:38,39,23.7
2021-11-17T09:57:40,39,23.7
2021-11-17T09:57:43,39,23.8
2021-11-17T09:57:45,39,23.7
2021-11-17T09:57:47,39,23.8
2021-11-17T09:57:49,39,23.8
2021-11-17T09:57:51,39,23.7
2021-11-17T09:57:53,39,23.8
2021-11-17T09:57:55,39,23.8
2021-11-17T09:57:57,39,23.7
2021-11-17T09:57:59,39,23.5
2021-11-17T09:58:01,39,23.8
2021-11-17T09:58:03,39,23.8
2021-11-17T09:58:05,39,23.7
2021-11-17T09:58:07,39,23.8
2021-11-17T09:58:09,39,23.7
2021-11-17T09:58:11,39,23.5
2021-11-17T09:58:14,39,23.8
2021-11-17T09:58:16,39,23.7
2021-11-17T09:58:18,39,23.7
2021-11-17T09:58:20,39,23.7
2021-11-17T09:58:22,39,23.7
2021-11-17T09:58:24,39,23.7
2021-11-17T09:58:26,39,23.6
2021-11-17T09:58:28,39,23.7
2021-11-17T09:58:30,39,23.7
2021-11-17T09:58:32,39,23.8
2021-11-17T09:58:34,39,23.8
2021-11-17T09:58:36,39,23.8
2021-11-17T09:58:38,39,23.7
2021-11-17T09:58:40,39,23.7
2021-11-17T09:58:42,39,23.7
2021-11-17T09:58:45,39,23.8
2021-11-17T09:58:47,39,23.6
2021-11-17T09:58:49,39,23.8
2021-11-17T09:58:51,39,23.7
2021-11-17T09:58:53,39,23.7
2021-11-17T09:58:55,39,23.7
2021-11-17T09:58:57,39,23.9
2021-11-17T09:58:59,39,23.7
2021-11-17T09:59:01,39,23.6
2021-11-17T09:59:03,39,23.7
2021-11-17T09:59:05,39,23.7
2021-11-17T09:59:07,39,23.7
2021-11-17T09:59:09,39,24
2021-11-17T09:59:11,39,23.7
2021-11-17T09:59:13,39,23.7
2021-11-17T09:59:16,39,23.6
2021-11-17T09:59:18,39,23.8
2021-11-17T09:59:20,39,23.7
2021-11-17T09:59:22,39,24
2021-11-17T09:59:24,39,23.7
2021-11-17T09:59:26,39,23.7
2021-11-17T09:59:28,39,23.7
2021-11-17T09:59:30,39,23.7
2021-11-17T09:59:32,39,23.8
2021-11-17T09:59:34,39,23.8
2021-11-17T09:59:36,39,23.8
2021-11-17T09:59:38,39,23.7
2021-11-17T09:59:40,39,23.7
2021-11-17T09:59:42,39,23.7
2021-11-17T09:59:44,39,23.6
2021-11-17T09:59:47,39,23.7
2021-11-17T09:59:49,39,23.7
2021-11-17T09:59:51,39,23.7
2021-11-17T09:59:53,39,23.7
2021-11-17T09:59:55,39,23.8
2021-11-17T09:59:57,39,23.8
2021-11-17T09:59:59,39,23.7
2021-11-17T10:00:01,39,23.8
2021-11-17T10:00:03,39,23.8
2021-11-17T10:00:05,39,23.7
2021-11-17T10:00:07,39,23.5
2021-11-17T10:00:09,39,23.8
2021-11-17T10:00:11,39,23.7
2021-11-17T10:00:13,39,23.7
2021-11-17T10:00:15,39,23.7
2021-11-17T10:00:18,39,23.7
2021-11-17T10:00:20,39,23.7
2021-11-17T10:00:22,39,23.7
2021-11-17T10:00:24,39,23.7
2021-11-17T10:00:26,39,23.6
2021-11-17T10:00:28,39,23.7
2021-11-17T10:00:30,39,23.8
2021-11-17T10:00:32,39,23.8
2021-11-17T10:00:34,39,23.7
2021-11-17T10:00:36,39,23.7
2021-11-17T10:00:38,39,23.7
2021-11-17T10:00:40,39,23.7
2021-11-17T10:00:42,39,23.5
2021-11-17T10:00:45,39,23.7
2021-11-17T10:00:46,39,23.8
2021-11-17T10:00:49,39,23.7
2021-11-17T10:00:51,39,23.8
2021-11-17T10:00:53,39,23.7
2021-11-17T10:00:55,39,23.7
2021-11-17T10:00:57,39,23.7
2021-11-17T10:00:59,39,23.7
2021-11-17T10:01:01,39,23.7
2021-11-17T10:01:03,39,23.7
2021-11-17T10:01:05,39,23.8
2021-11-17T10:01:07,39,23.7
2021-11-17T10:01:09,39,23.7
2021-11-17T10:01:11,39,23.7
2021-11-17T10:01:13,39,23.7
2021-11-17T10:01:15,39,23.7
2021-11-17T10:01:17,39,24
2021-11-17T10:01:20,39,23.7
2021-11-17T10:01:22,39,23.8
2021-11-17T10:01:24,39,23.7
2021-11-17T10:01:26,39,23.7
2021-11-17T10:01:28,39,24
2021-11-17T10:01:30,39,23.7
2021-11-17T10:01:32,39,23.7
2021-11-17T10:01:34,39,23.7
2021-11-17T10:01:36,39,23.6
2021-11-17T10:01:38,39,23.8
2021-11-17T10:01:40,39,23.7
2021-11-17T10:01:42,39,23.7
2021-11-17T10:01:44,39,23.7
2021-11-17T10:01:46,39,23.7
2021-11-17T10:01:49,39,23.7
2021-11-17T10:01:53,39,23.7
2021-11-17T10:01:55,39,23.8
2021-11-17T10:01:57,39,23.7
2021-11-17T10:01:59,39,23.8
2021-11-17T10:02:01,39,23.8
2021-11-17T10:02:03,39,23.7
2021-11-17T10:02:05,39,23.6
2021-11-17T10:02:07,39,23.7
2021-11-17T10:02:09,39,23.7
