Date,Close,Temperature
2021-11-19T15:13:33,46,24.5
2021-11-19T15:13:35,46,24.4
2021-11-19T15:13:37,46,24.5
2021-11-19T15:13:39,46,24.4
2021-11-19T15:13:41,46,24.5
2021-11-19T15:13:43,46,24.5
2021-11-19T15:13:45,46,24.6
2021-11-19T15:13:47,46,24.5
2021-11-19T15:13:54,46,24.5
2021-11-19T15:13:56,46,24.5
2021-11-19T15:13:58,46,24.4
2021-11-19T15:14:00,46,24.5
2021-11-19T15:14:02,46,24.5
2021-11-19T15:14:04,46,24.5
2021-11-19T15:14:06,46,24.5
2021-11-19T15:14:08,46,24.5
2021-11-19T15:14:10,46,24.2
2021-11-19T15:14:12,46,24.5
2021-11-19T15:14:15,46,24.5
2021-11-19T15:14:16,46,24.4
2021-11-19T15:14:18,46,24.5
2021-11-19T15:14:20,46,24.5
2021-11-19T15:14:23,46,24.4
2021-11-19T15:14:25,46,24.5
2021-11-19T15:14:27,46,24.5
2021-11-19T15:14:29,46,24.5
2021-11-19T15:14:31,46,24.5
2021-11-19T15:14:33,46,24.6
2021-11-19T15:14:35,46,24.5
2021-11-19T15:14:37,46,24.4
2021-11-19T15:14:39,46,24.5
2021-11-19T15:14:41,46,24.5
2021-11-19T15:14:43,46,24.5
2021-11-19T15:14:45,46,24.2
2021-11-19T15:14:47,46,24.5
2021-11-19T15:14:49,46,24.5
2021-11-19T15:14:51,46,24.5
2021-11-19T15:14:54,46,24.5
2021-11-19T15:14:56,46,24.5
2021-11-19T15:14:58,46,24.7
2021-11-19T15:15:00,46,24.5
2021-11-19T15:15:02,46,24.5
2021-11-19T15:15:04,46,24.5
2021-11-19T15:15:06,46,24.5
2021-11-19T15:15:08,46,24.4
2021-11-19T15:15:10,46,24.5
2021-11-19T15:15:12,46,24.5
2021-11-19T15:15:14,46,24.5
2021-11-19T15:15:16,46,24.5
2021-11-19T15:15:18,46,24.5
2021-11-19T15:15:20,46,24.5
2021-11-19T15:15:22,46,24.5
2021-11-19T15:15:25,46,24.6
2021-11-19T15:15:27,46,24.5
2021-11-19T15:15:29,46,24.5
2021-11-19T15:15:31,46,24.4
2021-11-19T15:15:33,46,24.5
2021-11-19T15:15:35,45,24.5
2021-11-19T15:15:37,45,24.5
2021-11-19T15:15:39,45,24.5
2021-11-19T15:15:41,46,24.5
2021-11-19T15:15:44,45,24.5
2021-11-19T15:15:45,45,24.5
2021-11-19T15:15:47,46,24.5
2021-11-19T15:15:49,46,24.5
2021-11-19T15:15:51,46,24.5
2021-11-19T15:15:53,46,24.5
2021-11-19T15:15:56,46,24.4
2021-11-19T15:15:58,46,24.5
2021-11-19T15:16:00,46,24.5
2021-11-19T15:16:02,46,24.5
2021-11-19T15:16:04,46,24.5
2021-11-19T15:16:06,46,24.5
2021-11-19T15:16:08,46,24.5
2021-11-19T15:16:10,46,24.5
2021-11-19T15:16:12,46,24.5
2021-11-19T15:16:14,46,24.5
2021-11-19T15:16:16,46,24.5
2021-11-19T15:16:18,46,24.2
2021-11-19T15:16:20,46,24.5
2021-11-19T15:16:22,46,24.5
2021-11-19T15:16:24,46,24.5
2021-11-19T15:16:26,46,24.5
2021-11-19T15:16:29,46,24.5
2021-11-19T15:16:31,46,24.3
2021-11-19T15:16:33,46,24.5
2021-11-19T15:16:35,46,24.5
2021-11-19T15:16:37,46,24.5
2021-11-19T15:16:39,46,24.5
2021-11-19T15:16:41,46,24.2
2021-11-19T15:16:43,46,24.4
2021-11-19T15:16:45,46,24.5
2021-11-19T15:16:47,46,24.5
2021-11-19T15:16:49,46,24.5
2021-11-19T15:16:51,46,24.5
2021-11-19T15:16:53,46,24.7
2021-11-19T15:16:55,46,24.5
2021-11-19T15:16:57,46,24.4
2021-11-19T15:17:00,46,24.5
2021-11-19T15:17:02,46,24.5
2021-11-19T15:17:04,46,24.5
2021-11-19T15:17:06,46,24.4
2021-11-19T15:17:08,46,24.5
2021-11-19T15:17:10,46,24.5
2021-11-19T15:17:12,46,24.5
2021-11-19T15:17:14,46,24.4
2021-11-19T15:17:16,46,24.3
2021-11-19T15:17:18,46,24.5
2021-11-19T15:17:20,46,24.5
2021-11-19T15:17:22,46,24.5
2021-11-19T15:17:24,46,24.5
2021-11-19T15:17:26,46,24.5
2021-11-19T15:17:28,46,24.6
2021-11-19T15:17:31,46,24.5
2021-11-19T15:17:33,46,24.5
2021-11-19T15:17:35,46,24.5
2021-11-19T15:17:37,46,24.5
2021-11-19T15:17:39,46,24.5
2021-11-19T15:17:41,46,24.3
2021-11-19T15:17:43,45,24.5
2021-11-19T15:17:45,46,24.5
2021-11-19T15:17:47,46,24.5
2021-11-19T15:17:49,46,24.5
2021-11-19T15:17:51,45,24.5
2021-11-19T15:17:53,46,24.5
2021-11-19T15:17:55,46,24.5
2021-11-19T15:17:57,46,24.5
2021-11-19T15:17:59,46,24.5
2021-11-19T15:18:02,46,24.5
2021-11-19T15:18:04,46,24.6
2021-11-19T15:18:06,45,24.5
2021-11-19T15:18:08,46,24.5
2021-11-19T15:18:10,46,24.5
2021-11-19T15:18:12,46,24.5
2021-11-19T15:18:14,46,24.4
2021-11-19T15:18:16,46,24.5
2021-11-19T15:18:18,46,24.5
2021-11-19T15:18:20,46,24.5
2021-11-19T15:18:22,46,24.5
2021-11-19T15:18:24,46,24.5
2021-11-19T15:18:26,46,24.3
2021-11-19T15:18:28,45,24.5
2021-11-19T15:18:30,46,24.5
2021-11-19T15:18:33,46,24.5
2021-11-19T15:18:35,46,24.5
2021-11-19T15:18:37,46,24.5
2021-11-19T15:18:39,46,24.5
2021-11-19T15:18:41,46,24.5
2021-11-19T15:18:43,46,24.5
2021-11-19T15:18:45,46,24.6
2021-11-19T15:18:47,46,24.5
2021-11-19T15:18:49,46,24.5
2021-11-19T15:18:51,46,24.5
2021-11-19T15:18:53,46,24.5
2021-11-19T15:18:55,46,24.5
2021-11-19T15:18:57,46,24.5
2021-11-19T15:18:59,46,24.5
2021-11-19T15:19:01,46,24.6
2021-11-19T15:19:04,46,24.6
2021-11-19T15:19:06,46,24.5
2021-11-19T15:19:08,46,24.4
2021-11-19T15:19:10,46,24.5
2021-11-19T15:19:12,46,24.3
2021-11-19T15:19:14,46,24.5
2021-11-19T15:19:16,46,24.5
2021-11-19T15:19:18,46,24.5
2021-11-19T15:19:20,46,24.5
2021-11-19T15:19:22,46,24.5
2021-11-19T15:19:29,46,24.3
2021-11-19T15:19:30,46,24.5
2021-11-19T15:19:32,46,24.5
2021-11-19T15:19:35,46,24.5
2021-11-19T15:19:37,46,24.7
2021-11-19T15:19:39,46,24.5
2021-11-19T15:19:41,46,24.5
2021-11-19T15:19:43,46,24.5
2021-11-19T15:19:45,46,24.5
2021-11-19T15:19:47,46,24.5
2021-11-19T15:19:49,46,24.2
2021-11-19T15:19:51,46,24.5
2021-11-19T15:19:54,46,24.5
2021-11-19T15:19:55,46,24.4
2021-11-19T15:19:57,46,24.5
2021-11-19T15:19:59,46,24.5
2021-11-19T15:20:01,46,24.6
2021-11-19T15:20:03,46,24.5
2021-11-19T15:20:06,46,24.4
2021-11-19T15:20:08,46,24.5
2021-11-19T15:20:10,46,24.5
2021-11-19T15:20:12,46,24.5
2021-11-19T15:20:14,46,24.5
2021-11-19T15:20:16,46,24.5
2021-11-19T15:20:18,46,24.5
2021-11-19T15:20:20,46,24.5
2021-11-19T15:20:22,46,24.5
2021-11-19T15:20:24,46,24.4
2021-11-19T15:20:26,46,24.5
2021-11-19T15:20:28,46,24.5
2021-11-19T15:20:30,46,24.5
2021-11-19T15:20:32,46,24.5
2021-11-19T15:20:39,46,24.5
2021-11-19T15:20:41,46,24.5
2021-11-19T15:20:43,46,24.5
2021-11-19T15:20:45,46,24.5
2021-11-19T15:20:47,46,24.5
2021-11-19T15:20:49,46,24.5
2021-11-19T15:20:51,46,24.5
2021-11-19T15:20:53,46,24.5
2021-11-19T15:20:55,46,24.5
2021-11-19T15:20:57,46,24.5
2021-11-19T15:20:59,46,24.4
2021-11-19T15:21:01,46,24.5
2021-11-19T15:21:03,46,24.5
2021-11-19T15:21:05,46,24.5
2021-11-19T15:21:07,46,24.5
2021-11-19T15:21:10,46,24.5
2021-11-19T15:21:12,46,24.2
2021-11-19T15:21:14,46,24.5
2021-11-19T15:21:16,46,24.5
2021-11-19T15:21:18,46,24.5
2021-11-19T15:21:20,46,24.5
2021-11-19T15:21:22,46,24.5
2021-11-19T15:21:24,46,24.5
2021-11-19T15:21:26,46,24.5
2021-11-19T15:21:28,46,24.4
2021-11-19T15:21:30,46,24.5
2021-11-19T15:21:32,46,24.5
2021-11-19T15:21:34,46,24.5
2021-11-19T15:21:36,46,24.5
2021-11-19T15:21:38,46,24.5
2021-11-19T15:21:41,46,24.5
2021-11-19T15:21:43,46,24.5
2021-11-19T15:21:45,46,24.5
2021-11-19T15:21:47,46,24.6
2021-11-19T15:21:49,46,24.5
2021-11-19T15:21:51,46,24.5
2021-11-19T15:21:53,46,24.4
2021-11-19T15:21:55,46,24.5
2021-11-19T15:21:57,46,24.4
2021-11-19T15:21:59,46,24.5
2021-11-19T15:22:01,46,24.5
2021-11-19T15:22:03,46,24.5
2021-11-19T15:22:05,46,24.5
2021-11-19T15:22:07,46,24.5
2021-11-19T15:22:09,46,24.7
2021-11-19T15:22:12,46,24.5
2021-11-19T15:22:14,46,24.4
2021-11-19T15:22:16,46,24.5
2021-11-19T15:22:18,46,24.5
2021-11-19T15:22:20,46,24.5
2021-11-19T15:22:22,46,24.5
2021-11-19T15:22:24,46,24.5
2021-11-19T15:22:26,46,24.5
2021-11-19T15:22:28,46,24.5
2021-11-19T15:22:30,46,24.5
2021-11-19T15:22:32,46,24.3
2021-11-19T15:22:34,45,24.5
2021-11-19T15:22:36,45,24.5
2021-11-19T15:22:38,45,24.5
2021-11-19T15:22:40,45,24.5
2021-11-19T15:22:43,46,24.5
2021-11-19T15:22:45,46,24.6
2021-11-19T15:22:47,46,24.5
2021-11-19T15:22:49,46,24.5
2021-11-19T15:22:51,46,24.5
2021-11-19T15:22:53,46,24.5
2021-11-19T15:22:55,46,24.5
2021-11-19T15:22:57,46,24.5
2021-11-19T15:22:59,45,24.5
2021-11-19T15:23:06,45,24.4
2021-11-19T15:23:07,45,24.5
2021-11-19T15:23:14,45,24.5
2021-11-19T15:23:16,45,24.5
2021-11-19T15:23:18,45,24.5
2021-11-19T15:23:20,46,24.5
2021-11-19T15:23:22,46,24.6
2021-11-19T15:23:24,45,24.5
2021-11-19T15:23:26,45,24.6
2021-11-19T15:23:28,46,24.5
2021-11-19T15:23:30,46,24.5
2021-11-19T15:23:32,45,24.5
2021-11-19T15:23:34,45,24.5
2021-11-19T15:23:36,45,24.5
2021-11-19T15:23:38,46,24.5
2021-11-19T15:23:40,45,24.5
2021-11-19T15:23:42,45,24.5
2021-11-19T15:23:45,45,24.7
2021-11-19T15:23:47,46,24.6
2021-11-19T15:23:49,45,24.6
2021-11-19T15:23:51,45,24.5
2021-11-19T15:23:53,45,24.5
2021-11-19T15:23:55,45,24.5
2021-11-19T15:23:57,45,24.5
2021-11-19T15:23:59,45,24.5
2021-11-19T15:24:01,45,24.5
2021-11-19T15:24:03,45,24.5
2021-11-19T15:24:06,45,24.5
2021-11-19T15:24:07,45,24.5
2021-11-19T15:24:09,45,24.5
2021-11-19T15:24:11,45,24.5
2021-11-19T15:24:13,45,24.5
2021-11-19T15:24:16,45,24.5
2021-11-19T15:24:18,45,24.6
2021-11-19T15:24:20,45,24.6
2021-11-19T15:24:22,45,24.5
2021-11-19T15:24:24,45,24.5
2021-11-19T15:24:26,45,24.5
2021-11-19T15:24:28,46,24.5
2021-11-19T15:24:30,46,24.6
2021-11-19T15:24:32,45,24.5
2021-11-19T15:24:34,45,24.5
2021-11-19T15:24:36,45,24.5
2021-11-19T15:24:38,45,24.5
2021-11-19T15:24:40,45,24.5
2021-11-19T15:24:42,45,24.5
2021-11-19T15:24:44,45,24.5
2021-11-19T15:24:47,45,24.5
2021-11-19T15:24:49,45,24.6
2021-11-19T15:24:51,45,24.5
2021-11-19T15:24:53,45,24.4
2021-11-19T15:24:55,45,24.5
2021-11-19T15:24:57,45,24.5
2021-11-19T15:24:59,45,24.5
2021-11-19T15:25:01,45,24.5
2021-11-19T15:25:03,45,24.5
2021-11-19T15:25:05,45,24.3
2021-11-19T15:25:07,46,24.5
2021-11-19T15:25:09,45,24.5
2021-11-19T15:25:11,45,24.5
2021-11-19T15:25:13,45,24.5
2021-11-19T15:25:15,45,24.5
2021-11-19T15:25:17,45,24.4
2021-11-19T15:25:20,45,24.5
2021-11-19T15:25:22,45,24.5
2021-11-19T15:25:24,45,24.5
2021-11-19T15:25:26,45,24.5
2021-11-19T15:25:28,46,24.6
2021-11-19T15:25:30,45,24.5
2021-11-19T15:25:32,45,24.5
2021-11-19T15:25:34,45,24.5
2021-11-19T15:25:36,45,24.5
2021-11-19T15:25:38,45,24.5
2021-11-19T15:25:40,45,24.6
2021-11-19T15:25:42,46,24.6
2021-11-19T15:25:44,46,24.6
2021-11-19T15:25:46,46,24.5
2021-11-19T15:25:48,46,24.5
2021-11-19T15:25:51,46,24.5
2021-11-19T15:25:53,46,24.5
2021-11-19T15:25:55,46,24.5
2021-11-19T15:25:57,46,24.5
2021-11-19T15:25:59,46,24.5
2021-11-19T15:26:01,46,24.5
2021-11-19T15:26:03,46,24.7
2021-11-19T15:26:05,46,24.5
2021-11-19T15:26:07,46,24.5
2021-11-19T15:26:09,46,24.5
2021-11-19T15:26:11,46,24.5
2021-11-19T15:26:13,46,24.5
2021-11-19T15:26:15,45,24.5
2021-11-19T15:26:17,45,24.5
2021-11-19T15:26:19,45,24.5
2021-11-19T15:26:22,45,24.5
2021-11-19T15:26:24,45,24.5
2021-11-19T15:26:26,45,24.5
2021-11-19T15:26:28,45,24.3
2021-11-19T15:26:30,46,24.5
2021-11-19T15:26:32,45,24.5
2021-11-19T15:26:34,45,24.5
2021-11-19T15:26:36,45,24.5
2021-11-19T15:26:38,46,24.6
2021-11-19T15:26:40,46,24.5
2021-11-19T15:26:42,46,24.5
2021-11-19T15:26:44,46,24.6
2021-11-19T15:26:46,45,24.5
2021-11-19T15:26:48,46,24.5
2021-11-19T15:26:50,46,24.4
2021-11-19T15:26:53,46,24.5
2021-11-19T15:26:55,46,24.5
2021-11-19T15:26:57,46,24.5
2021-11-19T15:26:59,46,24.5
2021-11-19T15:27:01,46,24.5
2021-11-19T15:27:03,46,24.4
2021-11-19T15:27:05,46,24.5
2021-11-19T15:27:07,46,24.5
2021-11-19T15:27:09,46,24.5
2021-11-19T15:27:11,46,24.5
2021-11-19T15:27:13,46,24.3
2021-11-19T15:27:15,46,24.5
2021-11-19T15:27:17,46,24.5
2021-11-19T15:27:19,46,24.5
2021-11-19T15:27:21,46,24.5
2021-11-19T15:27:24,46,24.5
2021-11-19T15:27:26,46,24.7
2021-11-19T15:27:28,46,24.5
2021-11-19T15:27:30,46,24.5
2021-11-19T15:27:32,46,24.5
2021-11-19T15:27:34,46,24.5
2021-11-19T15:27:36,46,24.5
2021-11-19T15:27:46,46,24.2
2021-11-19T15:27:46,46,24.5
2021-11-19T15:27:48,46,24.5
2021-11-19T15:27:50,46,24.5
2021-11-19T15:27:52,46,24.5
2021-11-19T15:27:54,46,24.5
2021-11-19T15:27:57,46,24.5
2021-11-19T15:27:59,46,24.5
2021-11-19T15:28:01,46,24.5
2021-11-19T15:28:03,46,24.4
2021-11-19T15:28:05,46,24.5
2021-11-19T15:28:07,46,24.5
2021-11-19T15:28:09,46,24.5
2021-11-19T15:28:11,46,24.5
2021-11-19T15:28:13,46,24.5
2021-11-19T15:28:15,46,24.5
2021-11-19T15:28:17,46,24.5
2021-11-19T15:28:19,46,24.5
2021-11-19T15:28:21,46,24.5
2021-11-19T15:28:23,46,24.5
2021-11-19T15:28:26,46,24.5
2021-11-19T15:28:28,46,24.5
2021-11-19T15:28:30,46,24.5
2021-11-19T15:28:32,46,24.5
2021-11-19T15:28:34,46,24.5
2021-11-19T15:28:36,46,24.5
2021-11-19T15:28:38,46,24.3
2021-11-19T15:28:40,46,24.5
2021-11-19T15:28:42,46,24.5
2021-11-19T15:28:44,46,24.5
2021-11-19T15:28:46,46,24.5
2021-11-19T15:28:48,46,24.2
2021-11-19T15:28:50,46,24.5
2021-11-19T15:28:52,46,24.5
2021-11-19T15:28:54,46,24.5
2021-11-19T15:28:57,46,24.5
2021-11-19T15:28:59,46,24.5
2021-11-19T15:29:01,46,24.3
2021-11-19T15:29:03,46,24.5
2021-11-19T15:29:05,46,24.5
2021-11-19T15:29:07,46,24.5
2021-11-19T15:29:09,46,24.5
2021-11-19T15:29:11,46,24.5
2021-11-19T15:29:13,46,24.4
2021-11-19T15:29:15,46,24.5
2021-11-19T15:29:17,46,24.5
2021-11-19T15:29:19,46,24.5
2021-11-19T15:29:21,46,24.5
2021-11-19T15:29:23,46,24.5
2021-11-19T15:29:25,46,24.5
2021-11-19T15:29:27,46,24.4
2021-11-19T15:29:30,46,24.5
2021-11-19T15:29:32,46,24.5
2021-11-19T15:29:34,46,24.5
2021-11-19T15:29:36,46,24.5
2021-11-19T15:29:38,45,24.5
2021-11-19T15:29:40,45,24.5
2021-11-19T15:29:42,45,24.5
2021-11-19T15:29:44,46,24.5
2021-11-19T15:29:46,46,24.5
2021-11-19T15:29:48,46,24.6
2021-11-19T15:29:50,46,24.5
2021-11-19T15:29:52,46,24.5
2021-11-19T15:29:54,46,24.5
2021-11-19T15:29:56,46,24.5
2021-11-19T15:29:58,46,24.5
2021-11-19T15:30:01,46,24.4
2021-11-19T15:30:03,46,24.5
2021-11-19T15:30:05,46,24.5
2021-11-19T15:30:07,46,24.5
2021-11-19T15:30:09,46,24.5
2021-11-19T15:30:11,46,24.6
2021-11-19T15:30:13,46,24.6
2021-11-19T15:30:15,45,24.5
2021-11-19T15:30:17,46,24.5
2021-11-19T15:30:19,46,24.5
2021-11-19T15:30:21,46,24.5
2021-11-19T15:30:23,46,24.2
2021-11-19T15:30:25,46,24.5
2021-11-19T15:30:27,46,24.5
2021-11-19T15:30:29,46,24.5
2021-11-19T15:30:32,46,24.5
2021-11-19T15:30:34,46,24.5
2021-11-19T15:30:36,46,24.4
2021-11-19T15:30:38,46,24.5
2021-11-19T15:30:40,46,24.5
2021-11-19T15:30:42,46,24.5
2021-11-19T15:30:44,46,24.5
2021-11-19T15:30:46,46,24.3
2021-11-19T15:30:48,45,24.5
2021-11-19T15:30:50,45,24.5
2021-11-19T15:30:52,46,24.5
2021-11-19T15:30:54,46,24.4
2021-11-19T15:30:56,46,24.5
2021-11-19T15:30:58,46,24.2
2021-11-19T15:31:00,46,24.5
2021-11-19T15:31:03,46,24.5
2021-11-19T15:31:05,46,24.6
2021-11-19T15:31:07,46,24.5
2021-11-19T15:31:09,46,24.5
2021-11-19T15:31:11,46,24.5
2021-11-19T15:31:13,46,24.5
2021-11-19T15:31:15,46,24.5
2021-11-19T15:31:17,46,24.5
2021-11-19T15:31:19,46,24.5
2021-11-19T15:31:21,46,24.5
2021-11-19T15:31:23,46,24.5
2021-11-19T15:31:25,46,24.5
2021-11-19T15:31:27,46,24.5
2021-11-19T15:31:29,46,24.5
2021-11-19T15:31:31,46,24.5
2021-11-19T15:31:34,46,24.5
2021-11-19T15:31:36,46,24.5
2021-11-19T15:31:38,46,24.5
2021-11-19T15:31:40,46,24.5
2021-11-19T15:31:42,46,24.5
2021-11-19T15:31:44,46,24.5
2021-11-19T15:31:46,46,24.5
2021-11-19T15:31:48,46,24.5
2021-11-19T15:31:50,46,24.5
2021-11-19T15:31:52,46,24.5
2021-11-19T15:31:54,46,24.5
2021-11-19T15:31:56,46,24.5
2021-11-19T15:31:58,46,24.5
2021-11-19T15:32:00,46,24.5
2021-11-19T15:32:02,46,24.5
2021-11-19T15:32:04,46,24.5
2021-11-19T15:32:07,46,24.4
2021-11-19T15:32:09,46,24.4
2021-11-19T15:32:11,46,24.5
2021-11-19T15:32:13,46,24.5
2021-11-19T15:32:15,46,24.5
2021-11-19T15:32:17,46,24.4
2021-11-19T15:32:19,46,24.5
2021-11-19T15:32:21,46,24.5
2021-11-19T15:32:23,46,24.4
2021-11-19T15:32:25,46,24.5
2021-11-19T15:32:27,46,24.5
2021-11-19T15:32:29,46,24.5
2021-11-19T15:32:31,46,24.3
2021-11-19T15:32:33,46,24.5
2021-11-19T15:32:35,46,24.5
2021-11-19T15:32:38,46,24.5
2021-11-19T15:32:40,46,24.5
2021-11-19T15:32:42,46,24.5
2021-11-19T15:32:44,46,24.5
2021-11-19T15:32:46,46,24.5
2021-11-19T15:32:48,46,24.5
2021-11-19T15:32:50,46,24.4
2021-11-19T15:32:52,46,24.4
2021-11-19T15:32:54,46,24.4
2021-11-19T15:32:56,46,24.5
2021-11-19T15:32:58,46,24.5
2021-11-19T15:33:00,46,24.5
2021-11-19T15:33:02,46,24.5
2021-11-19T15:33:04,46,24.4
2021-11-19T15:33:06,46,24.4
2021-11-19T15:33:09,46,24.5
2021-11-19T15:33:11,46,24.5
2021-11-19T15:33:13,46,24.5
2021-11-19T15:33:15,46,24.5
2021-11-19T15:33:17,46,24.5
2021-11-19T15:33:19,46,24.5
2021-11-19T15:33:21,46,24.5
2021-11-19T15:33:23,46,24.5
2021-11-19T15:33:25,46,24.4
2021-11-19T15:33:27,46,24.5
2021-11-19T15:33:29,46,24.3
2021-11-19T15:33:31,46,24.5
2021-11-19T15:33:33,46,24.5
2021-11-19T15:33:35,46,24.5
2021-11-19T15:33:37,46,24.5
2021-11-19T15:33:40,46,24.5
2021-11-19T15:33:42,46,24.2
2021-11-19T15:33:44,46,24.5
2021-11-19T15:33:46,46,24.4
2021-11-19T15:33:48,46,24.5
2021-11-19T15:33:50,46,24.5
2021-11-19T15:33:52,46,24.4
2021-11-19T15:33:54,46,24.5
2021-11-19T15:33:56,46,24.5
2021-11-19T15:33:58,46,24.4
2021-11-19T15:34:00,46,24.5
2021-11-19T15:34:02,46,24.5
2021-11-19T15:34:04,46,24.3
2021-11-19T15:34:06,46,24.5
2021-11-19T15:34:08,46,24.5
2021-11-19T15:34:11,46,24.4
2021-11-19T15:34:13,46,24.5
2021-11-19T15:34:15,46,24.5
2021-11-19T15:34:17,46,24.3
2021-11-19T15:34:19,46,24.5
2021-11-19T15:34:21,46,24.5
2021-11-19T15:34:23,46,24.4
2021-11-19T15:34:25,46,24.5
2021-11-19T15:34:27,46,24.5
2021-11-19T15:34:29,46,24.5
2021-11-19T15:34:31,46,24.5
2021-11-19T15:34:33,46,24.5
2021-11-19T15:34:35,46,24.5
2021-11-19T15:34:37,46,24.4
2021-11-19T15:34:39,46,24.6
2021-11-19T15:34:42,46,24.5
2021-11-19T15:34:44,46,24.5
2021-11-19T15:34:46,46,24.5
2021-11-19T15:34:48,46,24.5
2021-11-19T15:34:50,46,24.5
2021-11-19T15:34:52,46,24.2
2021-11-19T15:34:54,46,24.5
2021-11-19T15:34:56,46,24.5
2021-11-19T15:34:58,46,24.4
2021-11-19T15:35:00,46,24.5
2021-11-19T15:35:02,46,24.5
2021-11-19T15:35:04,46,24.5
2021-11-19T15:35:06,46,24.4
2021-11-19T15:35:08,46,24.5
2021-11-19T15:35:10,46,24.5
2021-11-19T15:35:13,46,24.5
2021-11-19T15:35:15,46,24.7
2021-11-19T15:35:17,46,24.5
2021-11-19T15:35:19,46,24.5
2021-11-19T15:35:21,46,24.5
2021-11-19T15:35:23,46,24.5
2021-11-19T15:35:25,46,24.5
2021-11-19T15:35:27,46,24.7
2021-11-19T15:35:29,46,24.4
2021-11-19T15:35:31,46,24.5
2021-11-19T15:35:33,46,24.5
2021-11-19T15:35:35,46,24.5
2021-11-19T15:35:37,46,24.4
2021-11-19T15:35:39,46,24.5
2021-11-19T15:35:41,46,24.5
2021-11-19T15:35:44,46,24.5
2021-11-19T15:35:46,46,24.5
2021-11-19T15:35:48,46,24.5
2021-11-19T15:35:50,45,24.3
2021-11-19T15:35:52,46,24.5
2021-11-19T15:35:54,46,24.5
2021-11-19T15:35:56,46,24.5
2021-11-19T15:35:58,46,24.5
2021-11-19T15:36:00,46,24.2
2021-11-19T15:36:02,46,24.5
2021-11-19T15:36:04,46,24.5
2021-11-19T15:36:06,46,24.5
2021-11-19T15:36:08,45,24.5
2021-11-19T15:36:10,46,24.5
2021-11-19T15:36:12,46,24.8
2021-11-19T15:36:15,45,24.5
2021-11-19T15:36:17,45,24.5
2021-11-19T15:36:19,45,24.5
2021-11-19T15:36:21,45,24.5
2021-11-19T15:36:23,45,24.5
2021-11-19T15:36:25,46,24.6
2021-11-19T15:36:27,46,24.5
2021-11-19T15:36:29,46,24.5
2021-11-19T15:36:31,46,24.5
2021-11-19T15:36:33,45,24.5
2021-11-19T15:36:35,45,24.6
2021-11-19T15:36:37,45,24.5
2021-11-19T15:36:39,45,24.4
2021-11-19T15:36:41,46,24.5
2021-11-19T15:36:43,46,24.5
2021-11-19T15:36:45,45,24.5
2021-11-19T15:36:48,45,24.4
2021-11-19T15:36:50,46,24.4
2021-11-19T15:36:52,46,24.4
2021-11-19T15:36:54,46,24.5
2021-11-19T15:36:56,46,24.5
2021-11-19T15:36:58,46,24.5
2021-11-19T15:37:00,46,24.5
2021-11-19T15:37:02,46,24.5
2021-11-19T15:37:04,46,24.5
2021-11-19T15:37:06,46,24.5
2021-11-19T15:37:08,46,24.5
2021-11-19T15:37:10,46,24.6
2021-11-19T15:37:12,46,24.5
2021-11-19T15:37:14,46,24.5
2021-11-19T15:37:16,46,24.5
2021-11-19T15:37:19,46,24.5
2021-11-19T15:37:21,46,24.5
2021-11-19T15:37:23,46,24.5
2021-11-19T15:37:25,46,24.5
2021-11-19T15:37:27,46,24.5
2021-11-19T15:37:29,46,24.5
2021-11-19T15:37:31,46,24.5
2021-11-19T15:37:33,46,24.5
2021-11-19T15:37:35,46,24.5
2021-11-19T15:37:37,46,24.5
2021-11-19T15:37:39,46,24.5
2021-11-19T15:37:41,46,24.5
2021-11-19T15:37:43,46,24.5
2021-11-19T15:37:45,46,24.3
2021-11-19T15:37:47,45,24.6
2021-11-19T15:37:50,46,24.5
2021-11-19T15:37:52,46,24.5
2021-11-19T15:37:54,46,24.6
2021-11-19T15:37:56,46,24.5
2021-11-19T15:37:58,46,24.8
2021-11-19T15:38:00,46,24.5
2021-11-19T15:38:02,46,24.5
2021-11-19T15:38:04,46,24.5
2021-11-19T15:38:06,46,24.5
2021-11-19T15:38:08,46,24.5
2021-11-19T15:38:10,46,24.5
2021-11-19T15:38:12,46,24.5
2021-11-19T15:38:14,46,24.5
2021-11-19T15:38:16,46,24.5
2021-11-19T15:38:18,46,24.5
2021-11-19T15:38:21,46,24.7
2021-11-19T15:38:23,46,24.5
2021-11-19T15:38:25,46,24.5
2021-11-19T15:38:27,46,24.5
2021-11-19T15:38:29,46,24.5
2021-11-19T15:38:31,46,24.5
2021-11-19T15:38:33,46,24.5
2021-11-19T15:38:35,46,24.5
2021-11-19T15:38:37,46,24.4
2021-11-19T15:38:39,46,24.5
2021-11-19T15:38:41,46,24.5
2021-11-19T15:38:43,46,24.5
2021-11-19T15:38:45,46,24.5
2021-11-19T15:38:47,46,24.5
2021-11-19T15:38:49,46,24.5
2021-11-19T15:38:52,45,24.5
2021-11-19T15:38:54,46,24.5
2021-11-19T15:38:56,46,24.3
2021-11-19T15:38:58,46,24.5
2021-11-19T15:39:00,46,24.5
2021-11-19T15:39:02,46,24.5
2021-11-19T15:39:04,46,24.5
2021-11-19T15:39:06,46,24.6
2021-11-19T15:39:08,46,24.5
2021-11-19T15:39:10,46,24.5
2021-11-19T15:39:12,46,24.5
2021-11-19T15:39:14,46,24.5
2021-11-19T15:39:16,46,24.5
2021-11-19T15:39:18,46,24.4
